,Tenure,CityTier,WarehouseToHome,HourSpendOnApp,NumberOfDeviceRegistered,SatisfactionScore,NumberOfAddress,Complain,OrderAmountHikeFromlastYear,CouponUsed,OrderCount,DaySinceLastOrder,CashbackAmount,PreferredLoginDevice_Mobile Phone,PreferredPaymentMode_Credit Card,PreferredPaymentMode_Debit Card,PreferredPaymentMode_E wallet,PreferredPaymentMode_UPI,Gender_Male,PreferedOrderCat_Grocery,PreferedOrderCat_Laptop & Accessory,PreferedOrderCat_Mobile Phone,MaritalStatus_Married,MaritalStatus_Single,Churn
2171,-0.5218896030370964,-0.7121518397411272,2.1334534055579955,-1.31482493679141,0.34889531324243117,-1.4642723129914756,-0.07966749198533116,-0.6350309687016776,1.517581770655858,-0.21051413140549993,0.03866297967131437,0.43712488030862207,0.36043754960345575,0,0,0,0,0,0,0,1,0,0,1,0
2172,0.48975221291229776,-0.7121518397411272,-0.9491649843940627,1.5400566361763943,0.34889531324243117,-1.4642723129914756,-0.4697062548301811,1.5747263508179803,0.09884848110992378,-0.21051413140549993,3.8643214238313344,1.807468487618228,0.7393906701141326,0,0,1,0,0,1,0,1,0,1,0,0
2173,-1.0277105110117934,0.38024817552757295,0.25707699428282965,0.11261584969249212,0.34889531324243117,-1.4642723129914756,-0.859745017675031,-0.6350309687016776,-0.18489817679926307,-0.21051413140549993,0.9950775907113194,-0.5906328251735826,-0.5432198916143123,0,1,0,0,0,1,0,0,1,1,0,0
2174,-0.5218896030370964,1.472648190796273,-0.41305743831544384,0.11261584969249212,0.34889531324243117,-0.009287139405865528,-0.4697062548301811,-0.6350309687016776,1.2338351127466711,0.9852439850293537,0.03866297967131437,-0.2480469233461811,1.2640949908212238,1,0,0,0,0,1,0,1,0,1,0,0
2175,-1.0277105110117934,-0.7121518397411272,-0.010976778756479745,1.5400566361763943,0.34889531324243117,-1.4642723129914756,-0.4697062548301811,-0.6350309687016776,-1.0361381505268237,-0.21051413140549993,0.03866297967131437,0.43712488030862207,-0.16426677110363538,1,1,0,0,0,0,0,0,1,0,1,0
2176,-0.774800057024445,-0.7121518397411272,-0.9491649843940627,1.5400566361763943,-2.1381744120954234,-0.009287139405865528,2.260565085083768,1.5747263508179803,-0.7523914926176368,0.9852439850293537,0.03866297967131437,-0.2480469233461811,0.6810901900355669,0,0,1,0,0,1,0,1,0,0,1,0
2177,-0.6483448300307707,1.472648190796273,0.9272114268811031,1.5400566361763943,1.5924301759113584,1.4456980341797445,-0.07966749198533116,-0.6350309687016776,-1.0361381505268237,0.9852439850293537,0.03866297967131437,1.4648825857908265,0.9142921103498297,1,0,0,1,0,1,0,0,0,1,0,0
2178,-0.2689791490497479,1.472648190796273,-0.8151380978744079,1.5400566361763943,0.34889531324243117,0.7182054473869395,2.260565085083768,-0.6350309687016776,0.09884848110992378,0.9852439850293537,0.03866297967131437,1.4648825857908265,0.3312873095641729,0,0,0,1,0,0,0,1,0,0,1,0
2179,-0.6483448300307707,-0.7121518397411272,1.061238313400758,0.11261584969249212,-2.1381744120954234,-0.009287139405865528,0.31037127085951877,-0.6350309687016776,0.38259513901911063,0.9852439850293537,0.03866297967131437,1.4648825857908265,0.38958778964273855,1,0,1,0,0,1,0,1,0,1,0,0
2180,0.7426626668996463,-0.7121518397411272,0.12305010776317496,1.5400566361763943,0.34889531324243117,1.4456980341797445,-0.4697062548301811,-0.6350309687016776,1.517581770655858,-0.21051413140549993,0.03866297967131437,0.43712488030862207,-0.48491941153574664,1,0,1,0,0,1,0,0,1,1,0,0
2181,2.2601253908237373,-0.7121518397411272,-0.9491649843940627,0.11261584969249212,1.5924301759113584,-0.009287139405865528,0.7004100337043687,1.5747263508179803,1.517581770655858,0.9852439850293537,1.084562046142924,-0.2480469233461811,2.6341562726675174,0,1,0,0,0,0,1,0,0,1,0,0
2182,0.9955731208869948,0.38024817552757295,-0.8151380978744079,1.5400566361763943,0.34889531324243117,-1.4642723129914756,-0.859745017675031,-0.6350309687016776,-0.4686448347084499,0.9852439850293537,0.03866297967131437,1.807468487618228,-0.13511653106435256,1,0,1,0,0,1,0,0,1,0,1,0
2183,0.36329698591862347,-0.7121518397411272,-0.2790305517957892,0.11261584969249212,1.5924301759113584,-0.009287139405865528,-0.4697062548301811,-0.6350309687016776,-1.0361381505268237,0.9852439850293537,0.03866297967131437,0.43712488030862207,-0.07681605098578687,1,0,0,0,1,0,0,0,1,1,0,0
2184,0.2368417589249492,1.472648190796273,0.12305010776317496,0.11261584969249212,1.5924301759113584,0.7182054473869395,-0.4697062548301811,-0.6350309687016776,-0.18489817679926307,0.9852439850293537,0.03866297967131437,0.09453897848122049,0.06893514921062734,1,0,0,1,0,1,0,1,0,1,0,0
2185,-0.9012552840181193,-0.7121518397411272,-0.9491649843940627,0.11261584969249212,0.34889531324243117,-1.4642723129914756,-0.4697062548301811,-0.6350309687016776,-1.0361381505268237,-0.21051413140549993,0.03866297967131437,0.09453897848122049,-0.5723701316535952,1,0,1,0,0,1,0,0,1,1,0,0
2186,1.3749388018680178,1.472648190796273,2.401507178597305,1.5400566361763943,1.5924301759113584,0.7182054473869395,2.260565085083768,-0.6350309687016776,0.09884848110992378,0.9852439850293537,0.9950775907113194,-0.2480469233461811,1.1766442707033753,0,0,1,0,0,1,0,1,0,0,1,0
2187,0.616207439905972,-0.7121518397411272,-0.8151380978744079,1.5400566361763943,0.34889531324243117,1.4456980341797445,0.7004100337043687,-0.6350309687016776,0.6663417969282975,0.9852439850293537,0.03866297967131437,-0.2480469233461811,-0.16426677110363538,1,0,1,0,0,0,0,0,1,1,0,0
2188,-0.01606869506239936,-0.7121518397411272,-0.8151380978744079,0.11261584969249212,0.34889531324243117,-1.4642723129914756,-0.07966749198533116,-0.6350309687016776,-0.18489817679926307,0.9852439850293537,0.03866297967131437,1.4648825857908265,0.5353389898391527,0,1,0,0,0,1,0,1,0,1,0,0
2189,0.36329698591862347,0.38024817552757295,-0.8151380978744079,1.5400566361763943,0.34889531324243117,0.7182054473869395,1.0904487965492187,-0.6350309687016776,-0.4686448347084499,2.1810021014642076,1.9514922017513245,1.807468487618228,-0.3974686914178981,0,0,0,0,1,1,0,0,1,1,0,0
2190,0.9955731208869948,-0.7121518397411272,0.12305010776317496,0.11261584969249212,0.34889531324243117,-0.009287139405865528,0.7004100337043687,-0.6350309687016776,-0.4686448347084499,0.9852439850293537,0.03866297967131437,-0.2480469233461811,-0.4557691714964638,0,0,1,0,0,1,0,0,1,0,1,0
2191,0.7426626668996463,-0.7121518397411272,-0.41305743831544384,0.11261584969249212,-2.1381744120954234,0.7182054473869395,0.31037127085951877,-0.6350309687016776,-0.7523914926176368,-0.21051413140549993,0.03866297967131437,-0.2480469233461811,0.855991630271264,1,0,1,0,0,1,0,1,0,0,1,0
2192,0.616207439905972,-0.7121518397411272,-0.9491649843940627,0.11261584969249212,0.34889531324243117,-1.4642723129914756,0.7004100337043687,-0.6350309687016776,0.6663417969282975,-0.21051413140549993,0.03866297967131437,0.09453897848122049,0.7393906701141326,1,0,1,0,0,0,0,1,0,1,0,0
2193,-0.14252392205607364,1.472648190796273,-0.010976778756479745,1.5400566361763943,-2.1381744120954234,-0.009287139405865528,-0.4697062548301811,-0.6350309687016776,1.801328428565045,2.1810021014642076,2.9079068127913295,1.807468487618228,0.8268413902319812,1,0,0,0,0,1,0,1,0,1,0,0
2194,-1.0277105110117934,1.472648190796273,0.25707699428282965,0.11261584969249212,0.34889531324243117,-1.4642723129914756,-0.4697062548301811,-0.6350309687016776,-0.4686448347084499,0.9852439850293537,0.03866297967131437,-0.2480469233461811,0.21468634940704154,1,1,0,0,0,1,0,1,0,0,1,0
2195,0.11038653193127491,-0.7121518397411272,-0.8151380978744079,1.5400566361763943,0.34889531324243117,0.7182054473869395,0.7004100337043687,1.5747263508179803,2.085075086474232,0.9852439850293537,0.03866297967131437,-0.9332187270009842,0.8851418703105468,1,0,0,0,1,0,0,1,0,1,0,0
2196,-0.3954343760434222,1.472648190796273,0.25707699428282965,1.5400566361763943,0.34889531324243117,-1.4642723129914756,2.260565085083768,-0.6350309687016776,-0.4686448347084499,-0.21051413140549993,0.03866297967131437,-0.9332187270009842,0.1855361093677587,0,0,0,1,0,1,0,1,0,0,1,0
2197,1.5013940288616918,-0.7121518397411272,0.12305010776317496,1.5400566361763943,0.34889531324243117,-0.009287139405865528,0.7004100337043687,-0.6350309687016776,-0.7523914926176368,-0.21051413140549993,0.9950775907113194,-0.9332187270009842,-0.5432198916143123,1,0,1,0,0,0,0,0,1,0,1,0
2198,1.3749388018680178,-0.7121518397411272,-0.8151380978744079,0.11261584969249212,0.34889531324243117,-1.4642723129914756,0.31037127085951877,-0.6350309687016776,-0.18489817679926307,-0.21051413140549993,2.9079068127913295,0.2938916188049383,1.3515457109390723,1,0,1,0,0,1,0,0,0,1,0,0
2199,-0.9012552840181193,0.38024817552757295,-0.9491649843940627,0.11261584969249212,0.34889531324243117,-1.4642723129914756,-0.4697062548301811,-0.6350309687016776,0.09884848110992378,0.9852439850293537,0.9950775907113194,-0.2480469233461811,-0.3683184513786153,0,0,1,0,0,1,0,0,1,1,0,0
2200,1.3749388018680178,1.472648190796273,-0.6811112113547533,0.11261584969249212,-2.1381744120954234,1.4456980341797445,-0.07966749198533116,-0.6350309687016776,-0.7523914926176368,2.1810021014642076,1.084562046142924,1.807468487618228,2.6924567527460828,1,0,0,0,0,0,1,0,0,1,0,0
2201,0.48975221291229776,-0.7121518397411272,1.463318972959722,0.11261584969249212,0.34889531324243117,-1.4642723129914756,2.260565085083768,-0.6350309687016776,-0.18489817679926307,-0.21051413140549993,0.9950775907113194,-0.2480469233461811,-0.01851557090722119,1,0,0,0,1,1,0,1,0,1,0,0
2202,2.513035844811086,-0.7121518397411272,-0.8151380978744079,1.5400566361763943,1.5924301759113584,-1.4642723129914756,2.260565085083768,-0.6350309687016776,1.517581770655858,0.9852439850293537,0.03866297967131437,0.43712488030862207,-0.3683184513786153,1,0,0,0,0,1,0,0,1,1,0,0
2203,0.11038653193127491,1.472648190796273,0.25707699428282965,1.5400566361763943,1.5924301759113584,-0.009287139405865528,-0.4697062548301811,1.5747263508179803,-0.4686448347084499,-0.21051413140549993,0.03866297967131437,1.4648825857908265,0.5061887497998699,1,0,0,0,0,0,0,1,0,1,0,0
2204,-0.01606869506239936,-0.7121518397411272,1.061238313400758,0.11261584969249212,1.5924301759113584,0.7182054473869395,-0.859745017675031,1.5747263508179803,-1.0361381505268237,-0.21051413140549993,0.03866297967131437,-0.2480469233461811,0.24383658944632436,1,0,0,0,1,0,0,1,0,1,0,0
2205,1.1220283478806692,-0.7121518397411272,-0.9491649843940627,1.5400566361763943,-2.1381744120954234,1.4456980341797445,-0.07966749198533116,-0.6350309687016776,0.09884848110992378,0.9852439850293537,0.9950775907113194,-0.2480469233461811,0.30213706952489006,1,0,1,0,0,1,0,1,0,1,0,0
2206,-0.5218896030370964,1.472648190796273,0.25707699428282965,0.11261584969249212,0.34889531324243117,-1.4642723129914756,-0.07966749198533116,1.5747263508179803,-1.0361381505268237,0.9852439850293537,0.03866297967131437,0.43712488030862207,0.7685409101534155,1,1,0,0,0,0,0,1,0,1,0,0
2207,-0.5218896030370964,-0.7121518397411272,-0.5470843248350986,1.5400566361763943,-2.1381744120954234,-0.009287139405865528,2.260565085083768,-0.6350309687016776,-0.7523914926176368,0.9852439850293537,0.9950775907113194,-0.2480469233461811,0.01063466913206165,1,1,0,0,0,0,0,0,1,1,0,0
2208,1.2484835748743435,-0.7121518397411272,-0.9491649843940627,0.11261584969249212,0.34889531324243117,-0.009287139405865528,0.7004100337043687,-0.6350309687016776,-0.7523914926176368,-0.21051413140549993,0.03866297967131437,0.09453897848122049,0.4187380296820214,0,1,0,0,0,1,0,1,0,0,1,0
2209,-0.9012552840181193,1.472648190796273,-0.9491649843940627,0.11261584969249212,1.5924301759113584,-1.4642723129914756,-0.4697062548301811,1.5747263508179803,-0.7523914926176368,0.9852439850293537,0.03866297967131437,1.4648825857908265,0.8268413902319812,0,0,1,0,0,1,0,1,0,1,0,0
2210,-1.0277105110117934,-0.7121518397411272,-0.8151380978744079,0.11261584969249212,0.34889531324243117,0.7182054473869395,-0.4697062548301811,-0.6350309687016776,-1.0361381505268237,-0.21051413140549993,0.03866297967131437,-0.2480469233461811,-0.5140696515750295,1,0,0,0,0,1,0,0,1,1,0,0
2211,0.36329698591862347,-0.7121518397411272,0.12305010776317496,1.5400566361763943,0.34889531324243117,-1.4642723129914756,-0.07966749198533116,-0.6350309687016776,1.2338351127466711,-0.21051413140549993,0.03866297967131437,0.09453897848122049,0.24383658944632436,1,0,1,0,0,1,0,0,1,1,0,0
2212,-0.14252392205607364,1.472648190796273,0.6591576538417938,0.11261584969249212,0.34889531324243117,-0.009287139405865528,-0.4697062548301811,-0.6350309687016776,0.9500884548374844,-0.21051413140549993,0.03866297967131437,0.2938916188049383,1.3515457109390723,1,1,0,0,0,1,0,0,0,1,0,0
2213,-0.774800057024445,-0.7121518397411272,-0.9491649843940627,0.11261584969249212,0.34889531324243117,1.4456980341797445,-0.859745017675031,-0.6350309687016776,-0.7523914926176368,-0.21051413140549993,0.03866297967131437,-0.2480469233461811,0.4187380296820214,1,0,1,0,0,1,0,1,0,1,0,0
2214,0.36329698591862347,1.472648190796273,-0.9491649843940627,0.11261584969249212,1.5924301759113584,1.4456980341797445,0.7004100337043687,-0.6350309687016776,-0.18489817679926307,0.9852439850293537,0.03866297967131437,-0.9332187270009842,-0.3100179713000496,1,0,1,0,0,1,0,0,1,0,1,0
2215,-1.0277105110117934,1.472648190796273,0.12305010776317496,0.11261584969249212,0.34889531324243117,-1.4642723129914756,-0.4697062548301811,-0.6350309687016776,-0.18489817679926307,0.9852439850293537,0.03866297967131437,1.4648825857908265,0.03978490917134449,1,0,0,1,0,1,0,1,0,0,1,0
2216,-0.3954343760434222,-0.7121518397411272,-0.41305743831544384,0.11261584969249212,1.5924301759113584,-1.4642723129914756,2.260565085083768,-0.6350309687016776,2.6525684022926055,0.9852439850293537,0.03866297967131437,0.2938916188049383,1.6721983513711836,1,0,1,0,0,1,0,1,0,0,1,0
2217,2.386580617817412,-0.7121518397411272,0.12305010776317496,1.5400566361763943,0.34889531324243117,-0.009287139405865528,0.31037127085951877,-0.6350309687016776,-1.0361381505268237,0.9852439850293537,0.9950775907113194,0.09453897848122049,-0.3100179713000496,1,0,1,0,0,0,0,1,0,1,0,0
2218,0.36329698591862347,0.38024817552757295,-0.9491649843940627,0.11261584969249212,0.34889531324243117,0.7182054473869395,-0.859745017675031,1.5747263508179803,-1.0361381505268237,-0.21051413140549993,0.03866297967131437,-0.2480469233461811,-0.28086773126076675,0,0,0,0,1,1,0,0,1,1,0,0
2219,-1.0277105110117934,-0.7121518397411272,-0.9491649843940627,0.11261584969249212,1.5924301759113584,-0.009287139405865528,-0.4697062548301811,-0.6350309687016776,-0.7523914926176368,0.9852439850293537,0.03866297967131437,-0.2480469233461811,0.1855361093677587,1,0,1,0,0,1,0,1,0,0,1,0
2220,-0.6483448300307707,-0.7121518397411272,-0.9491649843940627,1.5400566361763943,0.34889531324243117,0.7182054473869395,-0.4697062548301811,-0.6350309687016776,-0.4686448347084499,0.9852439850293537,0.03866297967131437,1.4648825857908265,-0.07681605098578687,1,1,0,0,0,1,0,0,1,1,0,0
2221,-0.5218896030370964,1.472648190796273,-0.8151380978744079,0.11261584969249212,0.34889531324243117,-0.009287139405865528,-0.859745017675031,-0.6350309687016776,1.2338351127466711,-0.21051413140549993,0.03866297967131437,-0.2480469233461811,-0.2517174912214839,1,0,1,0,0,1,0,0,1,1,0,0
2222,0.8691178938933205,-0.7121518397411272,1.3292920864400672,0.11261584969249212,0.34889531324243117,1.4456980341797445,1.4804875593940685,1.5747263508179803,0.6663417969282975,0.9852439850293537,0.03866297967131437,-0.2480469233461811,0.4187380296820214,1,0,1,0,0,1,0,1,0,1,0,0
2223,0.7426626668996463,-0.7121518397411272,-0.9491649843940627,1.5400566361763943,0.34889531324243117,-1.4642723129914756,0.31037127085951877,-0.6350309687016776,2.085075086474232,-0.21051413140549993,0.03866297967131437,-0.9332187270009842,-0.33916821133933245,1,0,1,0,0,1,0,0,1,1,0,0
2224,1.5013940288616918,-0.7121518397411272,-0.9491649843940627,1.5400566361763943,0.34889531324243117,0.7182054473869395,-0.859745017675031,-0.6350309687016776,0.9500884548374844,-0.21051413140549993,1.084562046142924,3.1778120949278343,2.342653872274689,0,1,0,0,0,0,0,0,0,1,0,0
2225,0.616207439905972,-0.7121518397411272,-0.9491649843940627,0.11261584969249212,0.34889531324243117,-1.4642723129914756,2.260565085083768,-0.6350309687016776,1.2338351127466711,0.9852439850293537,0.03866297967131437,-0.9332187270009842,-0.4557691714964638,1,0,1,0,0,1,0,0,1,1,0,0
2226,0.48975221291229776,-0.7121518397411272,2.1334534055579955,0.11261584969249212,0.34889531324243117,-1.4642723129914756,1.8705263222389183,-0.6350309687016776,-0.4686448347084499,-0.21051413140549993,0.03866297967131437,1.4648825857908265,0.03978490917134449,1,0,1,0,0,1,0,1,0,0,1,0
2227,-1.0277105110117934,1.472648190796273,-0.010976778756479745,0.11261584969249212,0.34889531324243117,-0.009287139405865528,-0.859745017675031,1.5747263508179803,2.085075086474232,-0.21051413140549993,0.03866297967131437,0.43712488030862207,0.2729868294856072,1,0,0,0,1,0,0,1,0,1,0,0
2228,1.1220283478806692,-0.7121518397411272,-0.9491649843940627,0.11261584969249212,0.34889531324243117,-1.4642723129914756,1.4804875593940685,1.5747263508179803,-0.7523914926176368,0.9852439850293537,0.03866297967131437,-0.2480469233461811,-0.4557691714964638,1,1,0,0,0,1,0,0,1,0,1,0
2229,0.11038653193127491,-0.7121518397411272,-0.5470843248350986,1.5400566361763943,0.34889531324243117,0.7182054473869395,1.8705263222389183,-0.6350309687016776,-0.4686448347084499,-0.21051413140549993,0.03866297967131437,-0.2480469233461811,0.3312873095641729,0,0,1,0,0,0,0,1,0,1,0,0
2230,2.63949107180476,-0.7121518397411272,-0.9491649843940627,0.11261584969249212,0.34889531324243117,-0.009287139405865528,-0.4697062548301811,-0.6350309687016776,1.801328428565045,-0.21051413140549993,0.03866297967131437,2.15005438944563,0.6810901900355669,0,0,1,0,0,1,0,1,0,1,0,0
2231,0.7426626668996463,1.472648190796273,-0.6811112113547533,0.11261584969249212,1.5924301759113584,0.7182054473869395,-0.07966749198533116,-0.6350309687016776,-1.0361381505268237,0.9852439850293537,0.03866297967131437,0.2938916188049383,1.4389964310569208,1,0,1,0,0,1,0,1,0,1,0,0
2232,1.2484835748743435,1.472648190796273,1.5973458594793768,0.11261584969249212,0.34889531324243117,-0.009287139405865528,2.260565085083768,-0.6350309687016776,0.09884848110992378,-0.21051413140549993,0.03866297967131437,-0.5906328251735826,0.2729868294856072,1,0,1,0,0,0,0,1,0,0,1,0
2233,-0.01606869506239936,-0.7121518397411272,1.3292920864400672,1.5400566361763943,0.34889531324243117,-0.009287139405865528,-0.4697062548301811,1.5747263508179803,-0.18489817679926307,-0.21051413140549993,0.03866297967131437,-0.2480469233461811,0.5061887497998699,0,0,1,0,0,1,0,1,0,1,0,0
2234,0.616207439905972,-0.7121518397411272,-0.8151380978744079,1.5400566361763943,0.34889531324243117,-0.009287139405865528,-0.07966749198533116,-0.6350309687016776,-0.18489817679926307,-0.21051413140549993,0.03866297967131437,-0.2480469233461811,-0.5723701316535952,1,1,0,0,0,0,0,0,1,1,0,0
2235,-0.774800057024445,-0.7121518397411272,0.6591576538417938,0.11261584969249212,1.5924301759113584,0.7182054473869395,0.7004100337043687,1.5747263508179803,-0.4686448347084499,-0.21051413140549993,0.03866297967131437,0.09453897848122049,0.01063466913206165,1,0,0,0,1,1,0,1,0,1,0,0
2236,-0.5218896030370964,-0.7121518397411272,-0.41305743831544384,1.5400566361763943,0.34889531324243117,1.4456980341797445,-0.859745017675031,-0.6350309687016776,1.2338351127466711,0.9852439850293537,0.03866297967131437,0.2938916188049383,1.7304988314497491,0,1,0,0,0,1,0,1,0,0,1,0
2237,0.48975221291229776,-0.7121518397411272,-0.2790305517957892,0.11261584969249212,1.5924301759113584,1.4456980341797445,0.7004100337043687,-0.6350309687016776,0.09884848110992378,-0.21051413140549993,0.03866297967131437,0.2938916188049383,1.759649071489032,1,1,0,0,0,1,0,0,0,1,0,0
2238,-0.14252392205607364,-0.7121518397411272,-0.010976778756479745,0.11261584969249212,-2.1381744120954234,-0.009287139405865528,-0.07966749198533116,-0.6350309687016776,-0.7523914926176368,0.9852439850293537,0.03866297967131437,-0.2480469233461811,0.12723562928919302,1,1,0,0,0,1,0,1,0,1,0,0
2239,-0.6483448300307707,1.472648190796273,-1.2172187574333722,0.11261584969249212,-0.894639549426496,-0.7367797261986706,1.8705263222389183,1.5747263508179803,-1.3198848084360104,-0.21051413140549993,-0.9177516313686906,0.43712488030862207,-0.13511653106435256,1,0,1,0,0,0,0,1,0,0,1,1
2240,0.1374374539146419,-0.7121518397411272,1.999426519038341,-1.31482493679141,0.34889531324243117,-0.009287139405865528,0.7004100337043687,1.5747263508179803,-0.4686448347084499,-1.4062722478403535,-0.9177516313686906,-0.2480469233461811,-1.3011261326356662,1,0,1,0,0,1,0,0,1,0,1,1
2241,-1.1541657380054677,1.472648190796273,-0.010976778756479745,-1.31482493679141,0.34889531324243117,1.4456980341797445,1.4804875593940685,-0.6350309687016776,2.085075086474232,-1.4062722478403535,-0.9177516313686906,-0.2480469233461811,-0.8930227720857064,1,0,1,0,0,1,0,1,0,0,1,1
2242,-1.1541657380054677,-0.7121518397411272,-0.41305743831544384,0.011539840244932684,-0.894639549426496,1.4456980341797445,-0.4697062548301811,-0.6350309687016776,-1.3198848084360104,-0.21051413140549993,-0.9177516313686906,-0.2480469233461811,-1.0096237322428379,1,1,0,0,0,1,0,0,1,0,1,1
2243,0.1374374539146419,1.472648190796273,-0.5470843248350986,-1.31482493679141,-0.894639549426496,-0.7367797261986706,-0.07966749198533116,-0.6350309687016776,-0.4686448347084499,-1.4062722478403535,-0.9177516313686906,-1.2758046288283857,-1.2719758925963833,1,0,0,0,0,1,0,1,0,0,0,1
2244,0.1374374539146419,-0.7121518397411272,-1.2172187574333722,0.11261584969249212,-0.894639549426496,-0.7367797261986706,-0.4697062548301811,1.5747263508179803,0.09884848110992378,0.9852439850293537,0.03866297967131437,-1.2758046288283857,-1.2136754125178175,1,1,0,0,0,1,0,0,1,0,0,1
2245,0.48975221291229776,1.472648190796273,-0.8151380978744079,0.011539840244932684,0.34889531324243117,-0.009287139405865528,-0.859745017675031,1.5747263508179803,-0.4686448347084499,-1.4062722478403535,-0.9177516313686906,-0.5906328251735826,-1.0970744523606863,1,0,0,1,0,1,0,0,1,0,0,1
2246,0.1374374539146419,-0.7121518397411272,2.1334534055579955,-1.31482493679141,1.5924301759113584,-0.009287139405865528,-0.859745017675031,-0.6350309687016776,-1.0361381505268237,-0.21051413140549993,-0.9177516313686906,-0.9332187270009842,-1.2136754125178175,1,0,1,0,0,1,0,0,1,0,1,1
2247,0.2368417589249492,-0.7121518397411272,-1.2172187574333722,0.11261584969249212,0.34889531324243117,-0.009287139405865528,2.260565085083768,1.5747263508179803,-0.7523914926176368,-1.4062722478403535,-0.9177516313686906,-1.2758046288283857,-0.3100179713000496,1,0,1,0,0,1,0,0,0,0,1,1
2248,-1.1541657380054677,-0.7121518397411272,-0.5470843248350986,-1.31482493679141,-0.894639549426496,-0.009287139405865528,-0.859745017675031,1.5747263508179803,-0.7523914926176368,0.9852439850293537,0.03866297967131437,-0.5906328251735826,-0.8930227720857064,1,0,0,0,0,1,0,0,1,0,1,1
2249,-1.1541657380054677,-0.7121518397411272,-0.010976778756479745,0.11261584969249212,0.34889531324243117,-0.009287139405865528,-1.2497837805198808,1.5747263508179803,0.38259513901911063,-1.4062722478403535,-0.9177516313686906,-1.2758046288283857,-0.8930227720857064,1,1,0,0,0,1,0,0,1,0,0,1
2250,-0.01606869506239936,1.472648190796273,-0.010976778756479745,0.11261584969249212,0.34889531324243117,-0.7367797261986706,-0.859745017675031,-0.6350309687016776,0.09884848110992378,-1.4062722478403535,1.9514922017513245,1.1222966839634252,0.9142921103498297,1,1,0,0,0,1,0,0,0,0,1,1
2251,0.1374374539146419,0.38024817552757295,-0.41305743831544384,0.11261584969249212,-0.894639549426496,1.4456980341797445,0.31037127085951877,1.5747263508179803,1.801328428565045,-0.21051413140549993,-0.9177516313686906,-0.5906328251735826,-1.2719758925963833,1,0,0,0,1,1,0,0,1,1,0,1
2252,-1.1541657380054677,-0.7121518397411272,-0.41305743831544384,0.011539840244932684,0.34889531324243117,-0.7367797261986706,-0.859745017675031,1.5747263508179803,0.6663417969282975,-0.21051413140549993,-0.9177516313686906,-1.2758046288283857,-1.0387739722821205,0,0,1,0,0,0,0,0,1,0,1,1
2253,-1.1541657380054677,1.472648190796273,-0.5470843248350986,-1.31482493679141,0.34889531324243117,-0.009287139405865528,-0.859745017675031,1.5747263508179803,-1.3198848084360104,-0.21051413140549993,-0.9177516313686906,-0.2480469233461811,-0.22256725118220108,1,0,0,1,0,1,0,1,0,0,1,1
2254,-1.1541657380054677,-0.7121518397411272,-0.2790305517957892,0.11261584969249212,1.5924301759113584,-0.009287139405865528,-0.859745017675031,1.5747263508179803,2.3688217443834185,-0.21051413140549993,-0.9177516313686906,0.7797107821360236,-0.10596629102506971,0,0,1,0,0,1,0,1,0,0,1,1
2255,1.2484835748743435,-0.7121518397411272,0.6591576538417938,0.11261584969249212,-0.894639549426496,0.7182054473869395,2.260565085083768,1.5747263508179803,0.6663417969282975,-0.21051413140549993,1.9514922017513245,-0.2480469233461811,-0.42661893145718094,1,0,1,0,0,0,0,0,1,0,0,1
2256,0.1374374539146419,1.472648190796273,1.7313727459990313,-1.31482493679141,-0.894639549426496,-0.009287139405865528,-0.859745017675031,1.5747263508179803,0.9500884548374844,-1.4062722478403535,-0.9177516313686906,-1.2758046288283857,-1.3885768527535147,1,0,0,1,0,1,0,0,1,0,1,1
2257,-1.1541657380054677,1.472648190796273,1.463318972959722,0.11261584969249212,1.5924301759113584,-0.009287139405865528,-0.07966749198533116,1.5747263508179803,-1.3198848084360104,-0.21051413140549993,0.03866297967131437,-0.5906328251735826,-0.5432198916143123,1,0,1,0,0,0,0,1,0,0,0,1
2258,0.616207439905972,-0.7121518397411272,-0.14500366527613445,-1.31482493679141,1.5924301759113584,-0.7367797261986706,-0.4697062548301811,-0.6350309687016776,-0.18489817679926307,-1.4062722478403535,-0.9177516313686906,-0.2480469233461811,1.2349447507819409,0,0,1,0,0,1,0,0,0,0,1,1
2259,-1.1541657380054677,-0.7121518397411272,-0.010976778756479745,-1.31482493679141,-0.894639549426496,1.4456980341797445,1.4804875593940685,-0.6350309687016776,1.801328428565045,-0.21051413140549993,-0.9177516313686906,0.09453897848122049,-0.6598208517714437,1,1,0,0,0,0,0,0,1,0,1,1
2260,-1.1541657380054677,1.472648190796273,0.0622367543495586,0.11261584969249212,1.5924301759113584,1.4456980341797445,-1.2497837805198808,-0.6350309687016776,1.517581770655858,-0.21051413140549993,-0.9177516313686906,-1.2758046288283857,-1.2136754125178175,0,0,0,0,0,0,0,0,1,0,1,1
2261,-1.1541657380054677,-0.7121518397411272,-0.9491649843940627,-1.31482493679141,0.34889531324243117,-0.7367797261986706,-0.859745017675031,-0.6350309687016776,1.801328428565045,-1.4062722478403535,-0.9177516313686906,-1.2758046288283857,-1.5634782929892117,1,0,1,0,0,1,0,0,1,0,1,1
2262,-0.6483448300307707,1.472648190796273,1.463318972959722,0.011539840244932684,-0.894639549426496,0.7182054473869395,-0.859745017675031,1.5747263508179803,1.801328428565045,-1.4062722478403535,-0.9177516313686906,-0.5906328251735826,-0.980473492203555,1,0,0,1,0,0,0,0,1,0,1,1
